meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,past_waste_kg,staff_experience,food_waste_kg,Day,Month,Year,DayOfWeek,IsWeekend,WeekOfYear,MonthStart,MonthEnd,special_event_1,waste_category_GRAINS,waste_category_MEAT,waste_category_VEGETABLES,Season_Spring,Season_Summer,Season_Winter,StaffPerMeal,ExperiencePerMeal,Temp_Humidity,PastWaste_3daysAvg,PastWaste_7daysAvg
-0.26351807031274127,-1.3772498360705472,0.6503228403225558,-1.0761935832040077,4,37.16130538560804,0.0,54.79859302429639,19,1,2024,4,0,3,0,0,True,False,True,False,False,False,True,-0.7052223253355236,0.0,-0.36389748199983885,-0.49868658450644854,-0.6660366144877532
-0.5428037295729257,0.7276930365942947,0.920787296638366,-1.747493497512984,5,15.80987449437735,0.0,20.364564228929552,20,1,2024,5,1,3,0,0,False,False,True,False,False,False,True,3.3359042140427615,0.0,-0.7848982561837485,-0.024484125549097242,-0.5400733573542305
-0.43856330745468786,-0.20783712903452392,-0.07218045197488042,1.2801174367714354,0,17.70655635691953,0.0,23.562718453819716,22,1,2024,0,0,4,0,0,False,False,True,False,False,False,True,0.8150271806235627,0.0,0.7443942437957898,-0.5132984639270837,-0.6571737970372504
0.19081282608938976,-1.611132377477752,0.03800840030849928,-1.602433810005692,1,8.642918125205966,0.0,30.87745733473239,23,1,2024,1,0,4,0,0,False,False,False,True,False,False,True,-1.1642650207288663,0.0,-1.0140786111308386,-0.6849903108220651,-0.8434726991741432
-0.035369221903013115,1.4293406608159087,-1.2723199590052565,-1.1194220211433266,2,44.44762221571512,0.0,58.91165116629695,24,1,2024,2,0,4,0,0,False,False,False,False,False,False,True,0.11735335168821057,0.0,-1.351036831951434,-1.1499508657961917,-0.8665320691069357
-0.261551269895416,1.6632232022231133,-0.3671520416903267,-0.7066737096781763,3,37.79914120197535,0.0,47.99190950936404,25,1,2024,3,0,4,0,0,False,False,True,False,False,False,True,1.0181661946291394,0.0,-0.6692054335987289,-0.40070236992091374,-0.5277298168797235
-0.521168924982348,0.026045412372680727,0.5287353154806367,0.7561940864678844,4,18.56583767564603,0.0,17.1589022243211,26,1,2024,4,0,4,0,0,False,False,False,True,False,False,True,1.9838155824124033,0.0,0.9480571112102327,0.07413337275288585,-0.4982701002017053
0.10427360772707911,-1.1433672946633426,1.0045983212506777,0.4401630829025778,5,31.971784679239384,0.0,47.23485390110691,27,1,2024,5,1,4,0,0,False,False,True,False,False,False,True,-0.9788028645165873,0.0,1.100750254098219,-0.1925173030493812,-0.679342595148908
-0.1042072365093966,0.9615755780014994,-0.9511239301668956,-0.33939787012391526,6,14.05687046605126,0.0,36.12346061057015,28,1,2024,6,1,4,0,0,False,False,True,False,False,False,True,0.0933491045511212,0.0,-0.8458855710343038,-0.419481867240693,-0.769228307943162
-0.009800816477784961,0.9615755780014994,-1.2267985122641365,0.85106396296759,0,45.06064798080969,0.0,56.20248094010072,29,1,2024,0,0,5,0,0,False,False,False,True,False,False,True,-0.1135030149517906,0.0,-0.5671847488483737,-0.6501716078232336,-0.5819532564052599
-0.2379496648875131,-1.3772498360705472,-1.6988709217892828,1.326283651225209,2,5.17267154785104,0.0,23.42633333540604,31,1,2024,2,0,5,0,1,False,True,False,False,False,False,True,-0.7460180116192882,0.0,-0.8565728103400025,0.10872731167015638,-0.19406992664846018
1.3649926752325596,-0.6756022118489332,-1.604446391319179,-0.9053734607986421,4,31.24075205537912,0.0,146.54879911584374,2,2,2024,4,0,5,0,0,False,False,False,False,False,False,True,-1.2339678538523087,0.0,-1.4498018497312637,-0.35404431752848003,-0.28261734755890033
-0.30482087907657135,0.7276930365942947,-1.1258777585072854,-0.8407546905954117,5,31.0534394133112,0.0,43.36948874349917,3,2,2024,5,1,5,0,0,False,False,False,False,False,False,True,0.6852105326199992,0.0,-1.164922552610455,1.792318101920411,0.7588420923297111
-0.22221526154891116,0.49381049518709,-0.3591730639180342,-0.6134137201641554,0,19.131971311329465,0.0,35.33297996955335,5,2,2024,0,0,6,0,0,False,True,False,False,False,False,True,0.21265078591881453,0.0,-0.6117986665234258,1.5428803138845515,0.7039103213355358
-0.3677584924309791,-0.20783712903452392,-0.3082875722821845,1.6853845631282127,1,27.46395260785993,0.0,46.17698662709352,6,2,2024,1,0,6,0,0,True,False,False,False,False,False,True,0.37303240289714423,0.0,0.7436582398115841,1.774312512536774,0.9198868252712692
-0.2772856732340179,-0.20783712903452392,1.3305436310034326,-0.37476125640287544,2,14.74606335322584,0.0,27.05645423740519,7,2,2024,2,0,6,0,0,False,False,False,False,False,False,True,0.005330364405591809,0.0,0.6216378054771705,-0.17663723517476027,0.9073153771531177
-0.1789456523677558,0.9615755780014994,0.06599562053928237,-1.0175246561675018,3,44.26816484686534,0.0,48.51387017262589,8,2,2024,3,0,6,0,0,False,True,False,False,False,False,True,0.30652170548328855,0.0,-0.6206000115052426,-0.49371739707420476,0.7995651867395824
0.07673840188452571,-0.20783712903452392,0.8066788339668496,0.862908541679681,4,8.919918025764531,0.0,41.32126700510049,9,2,2024,4,0,6,0,0,False,False,True,False,False,False,True,-0.649945871816651,0.0,1.279876136061635,-0.2375174363613305,0.7081955284295494
-0.19468005570635777,1.6632232022231133,-1.3437741034309816,0.09958403689837497,5,26.932299875241927,0.0,44.94964880301493,10,2,2024,5,1,6,0,0,False,False,False,False,False,False,True,0.7084088144834522,0.0,-0.9450279265599499,-0.3318991630293333,0.9208547492341015
-0.48970011830514415,0.026045412372680727,-0.9225458207576278,-1.2634648871915206,6,36.113722588091846,0.0,31.88777264161803,11,2,2024,6,1,6,0,0,False,False,False,True,False,False,True,1.5442236473128708,0.0,-1.2422597376403661,0.0158949293354162,-0.2865258724957817
-0.11207443817869757,-1.611132377477752,0.7356253357286847,-0.46171132206289806,0,16.778799506051712,0.0,33.416306588184824,12,2,2024,0,0,7,0,0,False,False,True,False,False,False,True,-0.9995572502475645,0.0,0.16602090629443556,-0.30727030978171815,-0.4229719105082159
-0.464131712879916,1.195458119408704,-0.015651753288620503,0.832886584275948,2,42.32233175640685,0.0,45.63730436819447,14,2,2024,2,0,7,0,0,False,False,False,False,False,False,True,2.4137423823317334,0.0,0.5156619446483984,-0.4609208232939636,-0.44574921023684966
-0.09634003484009564,-0.4417196704417286,0.37595513200797204,-1.7107838660533612,3,13.56516387927714,0.0,33.67694826371649,15,2,2024,3,0,7,0,0,False,False,True,False,False,False,True,-0.5184220351653341,0.0,-0.9580019832429508,-0.44755470567453937,-0.45216266841322056
-0.16714484986380437,0.25992795377988537,0.38559735784586213,-0.8491470972868371,4,46.27492663211883,0.0,55.46700493791375,16,2,2024,4,0,7,0,0,True,False,False,True,False,False,True,-0.06357724632839,0.0,-0.33412594849004523,-0.4127780921812254,-0.37348626050002015
-0.2595844694780908,1.195458119408704,-1.625763036982662,0.013282017159129769,5,29.91013396980611,0.0,33.49878087126129,17,2,2024,5,1,7,0,0,False,False,True,False,False,False,True,0.7432689002978224,0.0,-1.1822241805327585,0.015826346809935516,-0.29085682757625997
-0.12780884151729952,-1.611132377477752,0.5048629937626782,0.3978301936758016,0,24.388622392202183,0.0,45.20482819966046,19,2,2024,0,0,8,0,0,False,False,True,False,False,False,True,-0.986544050191164,0.0,0.6601345705466215,-0.22011289516187396,-0.3838174295366839
-0.11207443817869757,1.195458119408704,-1.1879860999888663,-0.11067804020338569,1,19.04863477038746,0.0,29.389676945212145,20,2,2024,1,0,8,0,0,False,True,False,False,False,False,True,0.21457431501460386,0.0,-0.9113915608586232,0.003957129031417832,-0.38078493706380445
0.23604923568787034,0.9615755780014994,0.8848827772591683,1.5107478046656586,3,40.83352985368095,0.0,65.3828108015209,22,2,2024,3,0,8,0,0,False,False,False,False,False,False,True,-0.4642949472825225,0.0,1.8840099171596398,-0.502913826138933,-0.41047172406724347
-0.04717002440696457,-0.20783712903452392,1.159929727141421,0.16071849675039734,6,40.60779316235076,0.0,51.04679254827028,25,2,2024,6,1,8,0,0,False,False,False,False,False,False,True,-0.49683089900619787,0.0,0.9819819245359735,0.11682331525660461,-0.030589238704025072
0.22228163276659366,-1.1433672946633426,0.1013702781466301,0.9262227815785217,0,32.06228318098535,0.0,48.94411363019948,26,2,2024,0,0,9,0,0,False,False,True,False,False,False,True,-1.043421580826225,0.0,0.682668955485412,0.2303749049854197,0.03369585799206102
-0.38349289576958107,0.49381049518709,-0.40852183202130204,0.6755808277151761,1,20.26491342763027,0.0,32.01379114514473,27,2,2024,1,0,9,0,0,False,False,False,True,False,False,True,0.9910148049543606,0.0,0.07473162855129371,0.6104589382541531,0.21512729275780632
0.18491242483741405,-1.3772498360705472,-1.2804364086977766,-1.1854442217790573,2,29.506795191983723,0.0,53.67869683480741,28,2,2024,2,0,9,0,0,False,False,True,False,False,False,True,-1.0934156478458457,0.0,-1.3798369952719103,-0.03814228619105601,-0.06358523351321034
-0.04126962315498884,1.4293406608159087,0.8486999196593009,1.5912789518249753,3,6.848067775568244,0.0,30.25087654111393,29,2,2024,3,0,9,0,1,False,False,True,False,False,False,True,0.1310671439766191,0.0,1.9120637925771733,0.013014636021502778,0.1762281842909987
-0.15731084777717816,0.7276930365942947,-0.8863655976139069,-0.2253573065808835,4,38.51712839884609,0.0,47.09772643098356,1,3,2024,4,0,9,1,0,False,False,False,True,True,False,False,0.13014568420949257,0.0,-0.7512264599205462,-0.35033006483214507,-0.0014810917730426485
0.051169996459297554,-0.20783712903452392,-0.41560795005347523,-1.2307701535251507,5,25.06799952914458,0.0,40.62244911841924,2,3,2024,5,1,9,0,0,False,False,True,False,True,False,False,-0.6222804641099213,0.0,-0.9878003159807548,-0.05714018402070943,0.20895724094847254
-0.5251025258169985,1.195458119408704,-1.488216343695259,-1.157318881342559,6,5.901045337948442,0.0,27.969396572762623,3,3,2024,6,1,9,0,0,True,False,True,False,True,False,False,3.5283737706613483,0.0,-1.470715563061022,-0.31091744037145813,-0.08528912618305656
0.06887120021522473,1.195458119408704,1.077408300488975,-1.4416792428403538,0,7.812812367968487,0.0,35.1648102824776,4,3,2024,0,0,10,0,0,False,True,False,False,True,False,False,-0.17044226407502136,0.0,-0.46364784965241373,-0.3552630854116208,-0.359535521108831
-0.051103625241615054,0.7276930365942947,-0.6655587084777959,-1.348384289477226,3,25.8891777028457,0.0,33.252813566176215,7,3,2024,3,0,10,0,0,False,False,False,True,True,False,False,-0.12220265487359282,0.0,-1.1651150652327058,-0.5872058905891194,-0.5232855504324168
0.17311162233346258,-0.20783712903452392,-1.102976273284467,1.1681827553364135,4,32.86419427814697,0.0,47.20295778197305,8,3,2024,4,0,10,0,0,False,True,False,False,True,False,False,-0.7402895722488723,0.0,-0.32465822525762317,-0.730451172953488,-0.5085612967704908
-0.5349365279036247,1.4293406608159087,0.5085529992825674,-0.5869091982599001,5,26.61324164561101,0.0,37.80635411084179,9,3,2024,5,1,10,0,0,True,False,True,False,True,False,False,4.080727231963207,0.0,-0.07081514201571985,-0.3566040692867175,-0.5855174703181775
-0.31072128032854707,-0.9094847532561379,0.017576357533532084,-1.6754419923955113,6,34.776673046660605,0.0,31.827616080564624,10,3,2024,6,1,10,0,0,False,False,False,False,True,False,False,-0.321017361710374,0.0,-1.0691705827777118,-0.3052597811072679,-0.495729935899671
0.023634790616744162,1.195458119408704,-1.086403778687143,-1.6024533919304351,0,14.86067291018604,0.0,29.67590590798278,11,3,2024,0,0,11,0,0,False,False,False,False,True,False,False,-0.09130548009976983,0.0,-1.4594616802017926,-0.33296166877921457,-0.6771963681680983
0.19081282608938976,1.4293406608159087,0.6764798367104452,-1.2892465246368456,1,10.077943423262964,0.0,38.846223448220215,12,3,2024,1,0,11,0,0,False,False,False,True,True,False,False,-0.27719602827956896,0.0,-0.5168812194902684,-0.6736389623721827,-0.8072825362759523
-0.41692850286411015,-1.611132377477752,1.7363625802016691,-1.0421408429250787,2,31.839527958154697,0.0,30.723275078314938,13,3,2024,2,0,11,0,0,False,False,False,False,True,False,False,-0.521431252748489,0.0,0.21853111071251546,-0.6534267855557205,-0.6780248608436011
-0.2576176690607655,1.195458119408704,0.8893776060423887,0.5252018663389677,3,26.811028262133835,0.0,35.34613617702079,14,3,2024,3,0,11,0,0,False,True,False,False,True,False,False,0.7340904745723615,0.0,1.0765070316008971,-0.6748921127855939,-0.7308070299830608
-0.1042072365093966,1.4293406608159087,0.8642597679883046,-1.2366638236780079,4,6.209044432022088,0.0,50.19974135139675,15,3,2024,4,0,11,0,0,True,False,False,True,True,False,False,0.293198417925028,0.0,-0.3872772659469532,-0.564678557420278,-0.7059304719844884
-0.07470523024951796,-0.6756022118489332,1.594633991604292,-1.3700714781189163,5,22.12168484718661,0.0,34.751027860371266,16,3,2024,5,1,11,0,0,False,False,True,False,True,False,False,-0.6460342279165435,0.0,-0.17211929280199256,-0.3439976477144451,-0.6703173945315776
-0.196646856123683,0.9615755780014994,-1.0006870656105862,0.8706671670765652,6,9.775651347094795,0.0,27.55105051255697,17,3,2024,6,1,11,0,0,False,False,False,True,True,False,False,0.3656075894373132,0.0,-0.35437425670533224,-0.2657093008254423,-0.7066261795610024
-0.019634818564411176,0.25992795377988537,0.2585160926187475,0.54570327239159,0,28.911057428871285,0.0,49.18095765616919,18,3,2024,0,0,12,0,0,False,False,False,True,True,False,False,-0.35904203241686233,0.0,0.5631888334775471,-0.4172241537845836,-0.7574478879952876
0.12590841231765676,0.026045412372680727,1.6964983949089054,-0.2721584523626022,1,22.809995584719385,0.0,43.30844444240998,19,3,2024,1,0,12,0,0,False,False,True,False,True,False,False,-0.6252000176250626,0.0,0.9612119011497635,-0.43702648417888207,-0.5256543992300066
0.009867187695467463,0.9615755780014994,-1.1314026503167331,0.123310933765034,2,32.591835999635805,0.0,42.13789863938872,20,3,2024,2,0,12,0,0,False,False,True,False,True,False,False,-0.1500369358832433,0.0,-0.7765021464937832,-0.2706940317917925,-0.4726264049832796
-0.42086210369876065,1.6632232022231133,0.7262789624185688,-0.7000835149221214,3,41.25209984466073,0.0,42.44814334712834,21,3,2024,3,0,12,0,0,False,False,False,True,True,False,False,2.279971993163776,0.0,-0.028284264454026254,0.01283385285349527,-0.3369776790879648
0.127875212734982,0.49381049518709,0.3311940709041016,-0.024617261138622223,5,48.29459468742624,0.0,58.30576203855113,23,3,2024,5,1,12,0,0,False,False,True,False,True,False,False,-0.48082114498343703,0.0,0.2201290842830919,-0.1180333901693811,-0.2525790812042992
0.07477160146720047,1.4293406608159087,0.7173150919639423,-0.43899465837908364,6,29.10355252644085,0.0,44.40918621904974,24,3,2024,6,1,12,0,0,False,False,True,False,True,False,False,-0.10215565853204879,0.0,0.17235964561262296,0.17347288290724322,-0.15624902069811428
0.011833988112792706,0.25992795377988537,1.5227661555440468,1.3628220602448518,0,32.82308594396546,0.0,52.33876215983008,25,3,2024,0,0,13,0,0,False,True,False,False,True,False,False,-0.407058927496371,0.0,2.4061789956428585,0.21762041617029587,-0.04147371787361364
-0.196646856123683,1.6632232022231133,1.0121760498522447,-1.7267763991560061,1,35.63025679515817,0.0,43.85322208336641,26,3,2024,1,0,13,0,0,False,False,True,False,True,False,False,0.7164300254143346,0.0,-0.7338428620333328,0.40986662353567715,0.2530976698574376
-0.35202408909237715,-0.20783712903452392,-1.5104620922786272,0.9312167702516181,2,35.002918843591544,0.0,52.83357599233442,27,3,2024,2,0,13,0,0,False,False,False,True,True,False,False,0.29674904024385385,0.0,-0.7972476738204055,0.12894931736947862,0.1897841020914006
-0.33825648617110043,-0.9094847532561379,1.255763621169065,-1.3509601134744027,3,27.993683437027794,0.0,30.46669384699693,28,3,2024,3,0,13,0,0,False,False,False,False,True,False,False,-0.2397330844053905,0.0,-0.30543477365283495,0.2926960974194604,0.3029785453263713
-0.3500572886750519,-0.6756022118489332,-0.9221896231756891,0.9845636709479181,4,24.29439310016076,0.0,41.30178486757264,29,3,2024,4,0,13,0,0,False,True,False,False,True,False,False,-0.03836976108168117,0.0,-0.2319443523775489,-0.1324362689172931,0.16428066788166665
0.21244763067996744,-1.611132377477752,-0.39653599888116187,0.354385039864222,5,7.420188387982005,0.0,41.25908194110553,30,3,2024,5,1,13,0,0,False,False,True,False,True,False,False,-1.1720191203132133,0.0,-0.09412748421591068,-0.18202913437454096,0.1506576109022572
7.324397939728044,1.4293406608159087,-0.1019968218536985,1.143225044027187,6,5.993863038553088,0.0,168.86878807181273,31,3,2024,6,1,13,0,1,False,False,False,False,True,False,False,-1.3637473648845377,0.0,0.6300667961707791,-0.40700520772844745,-0.05192116215944505
-0.15731084777717816,-1.1433672946633426,-0.1942020901107185,0.15686369639758932,1,20.01474007851617,0.0,29.02433765482486,2,4,2024,1,0,14,0,0,False,False,False,False,True,False,False,-0.7421695620036419,0.0,-0.050582735018968754,2.2831477756195024,1.4271277373889621
-0.28318607448599364,1.4293406608159087,0.7463054737926578,0.6676131406619301,3,11.22656903996855,0.0,28.1773393440196,4,4,2024,3,0,14,0,0,False,False,True,False,True,False,False,0.9987009509130876,0.0,1.070012366187001,2.0445082417868674,1.1500645506649172
0.1593440194121859,0.026045412372680727,0.48638887347809256,0.07120220990779863,4,38.217572174157965,0.0,55.85060923011986,5,4,2024,4,0,14,0,0,False,False,False,False,True,False,False,-0.6579443754847042,0.0,0.40323070857787396,1.7902354356414911,0.9637760139033317
-0.035369221903013115,1.4293406608159087,-1.5323187462307724,0.09355952406189907,5,43.56339866493075,0.0,46.6214473399448,6,4,2024,5,1,14,0,0,False,True,False,False,True,False,False,0.11735335168821057,0.0,-1.088039025532191,-0.4065246111368895,0.9996297336952888
-0.4405301078720131,-0.9094847532561379,1.4525273019127432,-0.7110109432021423,0,27.156303658383163,0.0,31.264418840589677,8,4,2024,0,0,15,0,0,False,True,False,False,True,False,False,0.1932737612380745,0.0,0.3846629945397868,-0.06448558793518276,1.1916090588781443
-0.22024846113158592,-1.3772498360705472,1.0039499472104725,-0.10930107029796572,1,36.538956460644286,0.0,44.81123862378257,9,4,2024,1,0,15,0,0,False,False,False,True,True,False,False,-0.7719075817609079,0.0,0.63438940183758,-0.004481321641058687,1.0723273405087062
-0.14747684569055194,1.4293406608159087,-1.680989517402564,-1.3713969278983416,2,43.49980055461426,0.0,52.1594636298296,10,4,2024,2,0,15,0,0,False,False,False,True,True,False,False,0.4246607569550401,0.0,-1.6274150140613524,-0.21905607888918371,1.114540342593931
-0.3815260953522558,-0.6756022118489332,-1.506488952938914,1.553438627709235,3,23.823099999206867,0.0,30.49192342488851,11,4,2024,3,0,15,0,0,False,True,False,False,True,False,False,0.09060392167510582,0.0,-0.5892035394761922,-0.11141239670715544,-0.27240606662858097
4.059509246968141,0.25992795377988537,-0.9232926092525157,0.6961237859115845,4,18.92357576917,0.0,175.50712946254723,12,4,2024,4,0,15,0,0,False,False,True,False,True,False,False,-1.333484896936644,0.0,-0.36251585303179495,-0.12642756579697811,-0.2549656193999825
-0.391360097438882,-0.6756022118489332,-0.32041066380501054,-0.9958788177864625,6,28.20544479846829,0.0,36.36790404747051,14,4,2024,6,1,15,0,0,False,False,False,True,True,False,False,0.1356900607744066,0.0,-0.8079857304116934,2.413938189652549,1.4958672669472954
0.17507842275078783,1.4293406608159087,1.4984794307946443,1.26834427611797,0,27.37642489658951,0.0,54.10106472550138,15,4,2024,0,0,16,0,0,False,True,False,False,True,False,False,-0.25606485625100006,0.0,2.2918996313846662,2.1069940544489705,1.2643393395583502
-0.5428037295729257,1.6632232022231133,-0.06613337781214843,1.0235696117991062,1,13.02872434535731,0.0,25.528963152127705,16,4,2024,1,0,16,0,0,False,False,False,True,True,False,False,4.626930778438201,0.0,0.5896853254076332,2.565890303525663,1.3532253692295513
-0.1415764444385762,-1.611132377477752,-1.5505397654672328,-0.6842431491750712,4,32.63599292843831,0.0,41.86865817027412,19,4,2024,4,0,16,0,0,False,False,True,False,True,False,False,-0.9745956637906943,0.0,-1.3500545838225306,-0.349269425789242,1.2850665506398555
-0.03340242148568787,0.25992795377988537,-1.579387443935914,1.0500097461487838,5,19.662106280875197,0.0,32.07990281496097,20,4,2024,5,1,16,0,0,False,False,True,False,True,False,False,-0.3366887633634837,0.0,-0.8234433470987839,-0.24235001682360527,1.2500976103828947
0.18097882400276355,0.026045412372680727,-0.7479409041174877,-0.0425099657447437,6,13.628129782561992,0.0,37.51097004039587,21,4,2024,6,1,16,0,0,False,False,True,False,True,False,False,-0.6778642714174173,0.0,-0.5682121188434269,-0.6703803493285497,1.0114767897749313
-0.47789931580119266,0.9615755780014994,1.0279577351781628,-0.6970333636956404,1,31.27636801675109,0.0,45.61661099759103,23,4,2024,1,0,17,0,0,True,False,True,False,True,False,False,2.377341257395772,0.0,0.1501218136808907,-0.43748335627719215,1.0948895037640582
0.13967601523893347,0.7276930365942947,1.679788144574594,1.4624821818243627,2,14.314712056027618,0.0,44.06534191733787,24,4,2024,2,0,17,0,0,False,False,False,False,True,False,False,-0.42236942559832336,0.0,2.663114483178945,-0.3646335447456109,-0.4486991429732092
-0.35792449034435286,0.49381049518709,-0.41635423428815976,1.1689066457227837,3,43.31325865511633,0.0,41.14693013822528,25,4,2024,3,0,17,0,0,False,False,False,True,True,False,False,0.8237262343557602,0.0,0.3412339645499974,-0.1316698389680057,-0.3572245854357527
-0.40316089994283344,-0.6756022118489332,-0.21605681595359016,1.6241892950580639,4,8.7918964770133,0.0,22.70308287551557,26,4,2024,4,0,17,0,0,False,False,True,False,True,False,False,0.1932737612380745,0.0,0.8064813382908174,-0.060996855590878696,-0.5111685015393805
-0.46806531371456644,1.195458119408704,1.2281962888871145,0.39630132055285894,5,21.02418883248897,0.0,29.53986030174638,27,4,2024,5,1,17,0,0,False,False,False,True,True,False,False,2.470542205299442,0.0,1.244573374305737,-0.5063723131074469,-0.5447506040944184
-0.24188326572216357,-0.6756022118489332,-0.7742659204034475,-0.9237739064613383,6,35.617298619313495,0.0,46.05697815501792,28,4,2024,6,1,17,0,0,False,True,False,False,True,False,False,-0.35729924833351884,0.0,-1.0100952956063953,-0.7887074029166795,-0.6912631643850482
-0.053070425658940296,0.7276930365942947,-1.1623513093247,-1.2176207048483954,0,17.33541637186403,0.0,30.75525793655125,29,4,2024,0,0,18,0,0,False,False,False,True,True,False,False,-0.11823920860549395,0.0,-1.3357381047955714,-0.6932696828826134,-0.5251628588009719
-0.22614886238356163,0.9615755780014994,1.2570193167848378,-1.134008603703209,1,42.24538376515724,0.0,48.30380463938802,30,4,2024,1,0,18,0,1,False,False,True,False,True,False,False,0.47313937057969513,0.0,-0.10958542781700313,-0.536757724850398,-0.6054461668311378
-0.3126880807458723,-0.4417196704417286,-1.5439221541635608,-1.7138221170548495,2,38.29405219701816,0.0,36.07514419765052,1,5,2024,2,0,18,1,0,False,False,False,True,True,False,False,-0.01808760935783157,0.0,-1.6764010607627853,-0.17203867112504792,-0.5735121839193563
-0.035369221903013115,-0.20783712903452392,0.44655424338154254,-0.42704289182781,3,40.50602800466604,0.0,60.03989131385495,2,5,2024,3,0,18,0,0,False,False,False,True,True,False,False,-0.5137350526950348,0.0,0.008703251515627893,-0.36605784800308844,-0.6684658312760181
0.20064682817601598,0.026045412372680727,0.24616373306619918,-1.1183500556786294,4,10.359794114452232,0.0,44.47820964210439,3,5,2024,4,0,18,0,0,False,False,False,True,True,False,False,-0.6951776842003193,0.0,-0.5971106951758083,0.20315423139100378,-0.4439462842097859
0.057070397711273285,1.6632232022231133,-0.504164027484501,-0.3542764961010395,5,11.324620759799432,0.0,29.13275037905101,4,5,2024,5,1,18,0,0,False,False,False,False,True,False,False,0.008721555801429734,0.0,-0.5600411213168724,0.12879527134299737,-0.18517575303171843
-0.01766801814708593,1.4293406608159087,-0.610879495042303,1.4614320889255754,6,17.891318198506262,0.0,46.59667959193476,5,5,2024,6,1,18,0,0,True,False,False,False,True,False,False,0.07755719695481791,0.0,0.3029500385544975,-0.006145616273522791,-0.19001375246441973
-0.43856330745468786,0.026045412372680727,0.9749354063097797,-0.2887564357728533,0,28.313472433890247,0.0,38.31396486464837,6,5,2024,0,0,19,0,0,False,True,False,False,True,False,False,1.0259792336293536,0.0,0.4628718310029888,-0.2674443800101296,-0.18360006638095602
0.2203148323492684,1.4293406608159087,-0.883147526426097,0.31827775390092955,2,42.64389008424066,0.0,62.424468036902056,8,5,2024,2,0,19,0,0,False,False,False,True,True,False,False,-0.3149495951082749,0.0,-0.5003627082001162,-0.38726020773325526,-0.09377415502028254
-0.10814083734404709,1.195458119408704,0.8380846911045445,-0.9250871647691088,3,36.69508921807312,0.0,49.193833553221225,9,5,2024,3,0,19,0,0,False,False,False,True,True,False,False,0.20385768126099174,0.0,-0.14616455331489478,0.2598384801852068,0.07403251757130994
-0.051103625241615054,-1.3772498360705472,0.19868576255429596,-0.5478753254548394,4,46.786859668878726,0.0,57.0664809637605,10,5,2024,4,0,19,0,0,False,False,False,True,True,False,False,-0.9521483034135179,0.0,-0.232056046510733,0.3103199524223225,0.22993196418715617
0.07083800063254998,0.25992795377988537,-1.2609502197198021,-1.4913462816941105,5,38.24345793271687,0.0,54.42268691041567,11,5,2024,5,1,19,0,0,False,False,False,True,True,False,False,-0.4870385251864509,0.0,-1.4864581534920414,0.6748168728761584,0.19459664862495685
-0.3244888832498238,-0.20783712903452392,1.3578837182183017,-0.6255642606484886,6,18.782054915207663,0.0,29.372179067020284,12,5,2024,6,1,19,0,0,False,False,False,False,True,False,False,0.17717215779088769,0.0,0.40841960828175133,0.5192844332112748,0.3127744986367233
-0.04323642357231409,-0.9094847532561379,-0.3391215375196989,0.5682050774736745,0,16.928657795235765,0.0,29.77714463042641,13,5,2024,0,0,20,0,0,False,True,False,False,True,False,False,-0.7760518632336719,0.0,0.07372413486984516,0.1340064267648608,0.3156198133588463
0.051169996459297554,-0.9094847532561379,1.1694366241580871,-1.5323153138267043,1,36.32866026354905,0.0,40.63287406925743,14,5,2024,1,0,20,0,0,False,False,True,False,True,False,False,-0.8631436291090704,0.0,-0.5040785740821825,-0.39642261017915703,0.11574038014995268
-0.13764284360392573,0.7276930365942947,1.0299940984419262,-1.0698686330389957,2,13.679175591032642,0.0,32.57479849268744,15,5,2024,2,0,20,0,0,False,False,True,False,True,False,False,0.0766949951032955,0.0,-0.16678476313558568,-0.6644583387006711,0.14329775664941477
-0.09437323442277039,0.026045412372680727,0.46296565781126653,-0.45910450060412034,3,9.172166486462146,0.0,21.50917831107774,16,5,2024,3,0,20,0,0,False,False,False,True,True,False,False,-0.32462842281015997,0.0,-0.004399523577480507,-0.6022082965265126,-0.2114287588948267
0.12590841231765676,-0.9094847532561379,0.011724189588015315,1.6246883398673628,4,28.950029368528725,0.0,49.70735267877991,17,5,2024,4,0,20,0,0,False,True,False,False,True,False,False,-0.9186151458967533,0.0,1.0490594585565167,-0.7629146383256972,-0.5404267490917587
-0.41496170244678493,1.6632232022231133,-1.2019967752587184,0.7623073261231016,6,9.56209291114386,0.0,34.46968384941936,19,5,2024,6,1,20,0,0,False,True,False,False,True,False,False,2.211146222334614,0.0,-0.5795186549821173,-0.5865319337108351,-0.627880914375146
-0.34219008700575093,-0.6756022118489332,-1.0414747800525994,0.9271388617347387,1,41.52074019581966,0.0,42.88728265418715,21,5,2024,1,0,21,0,0,False,False,True,False,True,False,False,-0.06742076388085858,0.0,-0.3674144432026481,-0.5497006160630368,-0.8649977521339955
-0.16714484986380437,-1.1433672946633426,-0.53075472765085,0.9419636199512222,2,26.70233000366946,0.0,40.29201360142895,22,5,2024,2,0,21,0,0,True,True,False,False,True,False,False,-0.7290548568415028,0.0,0.10998435370120475,-0.1341695397519975,-0.704387411185535
